,a,b,c
279,-1.6860962,0.22354126,0.97885132
280,-1.5226746,-0.003356934,0.70541382
281,-1.5133667,0.17120361,1.0246277
282,-1.6429138,0.19790649,0.91918945
283,-1.4967346,0.049743652,0.92086792
284,-1.4242554,0.027313232,1.0501099
285,-1.2841797,-0.10894775,1.0388184
286,-1.2568665,-0.27252197,1.0035706
287,-1.5504456,-0.18295288,1.075592
288,-1.2896729,-0.37994385,1.104126
289,-1.4927673,-0.49255371,1.1711121
290,-1.4028931,-0.50643921,1.1369324
291,-1.4976501,-0.40100098,1.1560059
292,-1.4001465,-0.5229187,1.3056946
293,-1.5083313,-0.41748047,1.2438965
294,-1.5237427,-0.58654785,1.164856
295,-1.5484619,-0.59143066,1.3235474
296,-1.414032,-0.61080933,1.3320923
297,-1.4501953,-0.64605713,1.4001465
298,-1.5888977,-0.77713013,1.5432739
299,-1.1878967,-0.73028565,1.2307739
300,-1.5380859,-0.63598633,1.5248108
301,-1.5647888,-0.48660278,1.1703491
302,-1.378479,-0.72189331,1.2316895
303,-1.6650391,-0.67947388,1.2704468
304,-1.7356873,-0.77102661,1.3830566
305,-1.4595032,-0.76324463,1.4198303
306,-1.5081787,-0.70663452,1.4642334
307,-1.4897156,-0.61477661,1.4909363
308,-1.3282776,-0.87097168,1.2973022
309,-1.4685059,-0.87768555,1.3447571
310,-1.3067627,-0.7131958,1.4846802
311,-1.2614441,-0.91934204,1.4480591
312,-1.282196,-0.94497681,1.4692688
313,-1.3182068,-0.96359253,1.4213562
314,-1.33255,-1.1557007,1.4596558
315,-1.2435913,-1.0131836,1.3647461
316,-1.2353516,-1.105957,1.3963318
317,-1.2258911,-1.0345459,1.3586426
318,-1.2846375,-1.2179565,1.3989258
319,-1.2057495,-1.0758972,1.5319824
320,-1.0740662,-0.95443726,1.3659668
321,-1.1999512,-0.87799072,1.4660645
322,-1.1218262,-0.7888794,1.5016174
323,-1.0223389,-0.92956543,1.3795471
324,-1.1283875,-1.0083008,1.4196777
325,-0.97869873,-1.0969543,1.2214661
326,-0.9413147,-1.3825989,1.3238525
327,-0.95565796,-1.3687134,1.335144
328,-0.80673218,-1.280365,1.4202881
329,-0.91049194,-1.3468933,1.4302063
330,-0.79559326,-1.378479,1.3482666
331,-0.76843262,-1.559906,1.4077759
332,-0.94223022,-1.7219543,1.3748169
333,-0.70037842,-1.7445374,1.4331055
334,-0.74645996,-1.6931152,1.5148926
335,-0.74920654,-1.5744019,1.3363647
336,-0.7510376,-1.5888977,1.4430237
337,-0.73577881,-1.5354919,1.448822
338,-0.60455322,-1.3555908,1.4578247
339,-0.46188355,-1.4607239,1.3630676
340,-0.61126709,-1.4718628,1.37146
341,-0.54382324,-1.5289307,1.3409424
342,-0.57647705,-1.4234924,1.3574219
343,-0.5670166,-1.4663696,1.3871765
344,-0.41748047,-1.5174866,1.3375854
345,-0.50552368,-1.5081787,1.4031982
346,-0.43151856,-1.565094,1.4286804
347,-0.3767395,-1.6842651,1.1705017
348,-0.33676147,-1.5388489,1.1946106
349,-0.43655395,-1.4176941,1.2088013
350,-0.44433594,-1.3955688,1.2498474
351,-0.42434692,-1.3322449,1.2312317
352,-0.34866333,-1.3598633,1.2173462
353,-0.29571533,-1.4100647,1.2467957
354,-0.29083252,-1.499939,1.2513733
355,-0.32913208,-1.5762329,1.3696289
356,-0.21530151,-1.7080688,1.1117554
357,-0.16555786,-1.6242981,1.1610413
358,-0.15136719,-1.7790222,1.0678101
359,-0.14022827,-1.683197,1.0647583
360,-0.25573731,-1.8389893,1.0215759
361,-0.15045166,-1.7228699,1.1027527
362,-0.048675537,-1.8214416,1.1193848
363,-0.11886597,-1.8252563,1.0617065
364,-0.087432861,-1.7573547,1.0452271
365,-0.079956055,-1.6209412,1.0163879
366,-0.059509277,-1.5910339,1.0050964
367,0.005187988,-1.6435242,1.0183716
368,0.068664551,-1.7529297,0.90087891
369,0.030517578,-1.7208862,0.93170166
370,0.065917969,-1.762085,0.84564209
371,0.17700195,-1.7533875,0.7649231
372,0.090332031,-1.8876648,0.87600708
373,0.24017334,-1.9259644,0.85159302
374,0.21102905,-1.9064331,0.77209473
375,0.18356323,-1.8650818,0.77682495
376,0.20355225,-1.7689514,0.7901001
377,0.25772095,-1.6532898,0.74066162
378,0.28305054,-1.6358948,0.69137573
379,0.30822754,-1.6882324,0.65231323
380,0.30395508,-1.7222595,0.7131958
381,0.39382935,-1.7492676,0.68222046
382,0.34973144,-1.7935181,0.54550171
383,0.43670654,-1.831665,0.56716919
384,0.44052124,-1.8119812,0.58502197
385,0.43289185,-1.7709351,0.54138184
386,0.38955689,-1.7434692,0.38711548
387,0.40359497,-1.5818787,0.41183472
388,0.48980713,-1.6236877,0.44952393
389,0.50933838,-1.5774536,0.44555664
390,0.51849365,-1.569519,0.40298462
391,0.55023193,-1.6287231,0.38070679
392,0.51498413,-1.5759277,0.31829834
393,0.39855957,-1.5081787,0.3163147
394,0.51147461,-1.6621399,0.38665772
395,0.58853149,-1.713562,0.21453857
396,0.64727783,-1.8045044,0.2998352
397,0.61981201,-1.7877197,0.20965576
398,0.65155029,-1.6598511,0.15655518
399,0.56686401,-1.5516663,0.18325806
400,0.84213257,-1.6203308,0.04776001
401,0.56030273,-1.6790771,-0.021514893
402,0.51116943,-1.499939,0.028076172
403,0.59371948,-1.5577698,-0.13961792
404,0.73303223,-1.645813,-0.080566406
405,0.62332153,-1.3171387,-0.31112671
406,0.7723999,-1.3687134,-0.069885254
407,0.70266724,-1.3729858,-0.030059814
408,0.73989868,-1.3052368,-0.15106201
409,0.6942749,-1.1999512,-0.094604492
410,0.87142944,-1.3232422,-0.10955811
411,0.75912476,-1.2805176,-0.25024414
412,0.77468872,-1.3928223,-0.27618408
413,0.76263428,-1.4025879,-0.19790649
414,0.61767578,-1.5296936,-0.21591187
415,0.59844971,-1.5066528,-0.22781372
416,0.76141357,-1.5455627,-0.33935547
417,0.730896,-1.2608337,-0.24597168
418,0.68572998,-1.197052,-0.3062439
419,0.69259644,-1.2316895,-0.44494629
420,0.63995361,-1.028595,-0.32073975
421,0.69763184,-1.2664795,-0.44967651
422,0.69396973,-1.269989,-0.4838562
423,0.5783081,-1.0997009,-0.31494141
424,0.67520142,-0.87173462,-0.40924072
425,0.75744629,-0.6954956,-0.44906616
426,0.60745239,-0.67932129,-0.51223755
427,0.77194214,-0.77468872,-0.60363769
428,0.6930542,-0.91171265,-0.48568726
429,0.63247681,-0.79742432,-0.67382813
430,0.77682495,-0.89645386,-0.44921875
431,0.64239502,0.82595825,-0.60302734
432,0.67321777,0.11856079,-0.70587158
433,0.71411133,-0.79330444,-0.68771362
434,0.69656372,-0.75988769,-0.65567017
435,0.8052063,-0.73913574,-0.62576294
436,0.58425903,-0.7220459,-0.64865112
437,0.73989868,-0.7345581,-0.62057495
438,0.53222656,-0.61920166,-0.63720703
439,0.76553345,-0.58410644,-0.80337524
440,0.68389893,-0.59234619,-0.83587647
441,0.7421875,-0.54077148,-0.71334839
442,0.69290161,-0.49682617,-0.6918335
443,0.54107666,-0.68634033,-0.75820923
444,0.47241211,-0.44433594,-0.72448731
445,0.59005737,-0.43121338,-0.83450317
446,0.48843384,-0.4725647,-0.97824097
447,0.60852051,-0.46783447,-0.82382202
448,0.39962769,-0.43807983,-0.86242676
449,0.50048828,-0.37384033,-1.1650085
450,0.55175781,-0.37277222,-0.97412109
451,0.35614014,-0.32684326,-0.81359863
452,0.43411255,-0.18600464,-0.77453613
453,0.29678345,-0.093383789,-0.77011108
454,0.31936645,-0.27038574,-0.7975769
455,0.32485962,-0.19943237,-0.96664429
456,0.23895264,-0.24475098,-1.0055542
457,0.26062012,-0.1159668,-1.0351563
458,0.14160156,-0.15762329,-0.59844971
459,0.15808106,-0.039215088,-0.91445923
460,0.12527466,-0.063018799,-0.57418823
461,0.20431519,-0.034637451,-0.73730469
462,0.12512207,0.20141602,-0.81924438
463,0.11138916,0.21209717,-0.88088989
464,-0.128479,-0.064544678,-0.98876953
465,-0.027618408,-0.36849976,-1.1325073
466,-0.18783569,-0.20446777,-1.0505676
467,-0.18280029,-0.14877319,-1.104126
468,0.021209717,-0.23208618,-1.0757446
469,-0.15075684,-0.046691895,-1.0021973
470,-0.19104004,0.14801025,-0.859375
471,0.077514648,0.2545166,-0.75256348
472,0.093231201,0.1689148,-0.73379517
473,-0.007019043,0.059204102,-0.83999634
474,-0.20172119,0.34820557,-0.65551758
475,-0.17074585,0.28778076,-0.73623657
476,-0.11505127,0.29022217,-0.97885132
477,-0.31829834,0.25421143,-0.80459595
478,-0.31555176,0.32989502,-0.88775635
479,-0.16021728,0.29159546,-0.86273193
480,-0.27450561,0.53588867,-0.77148438
481,-0.35400391,0.52062988,-0.78659058
482,-0.38299561,0.43167114,-0.72006226
483,-0.27603149,0.58258057,-0.73532104
484,-0.60913086,0.40344238,-0.73165894
485,-0.40863037,0.42434692,-0.68267822
486,-0.39505005,0.42938232,-0.67489624
487,-0.49697876,0.50537109,-0.80535889
488,-0.60089111,0.46783447,-0.73074341
489,-0.59066772,0.390625,-0.72677612
490,-0.6803894,0.59204102,-0.54641724
491,-0.62683106,0.63613892,-0.5921936
492,-0.47576904,0.19439697,-0.64086914
493,-0.90698242,0.065612793,-0.70297241
494,-0.96984863,0.031890869,-0.84228516
495,-0.82183838,0.58303833,-0.60531616
496,-0.83969116,0.63552856,-0.47042847
497,-0.75622559,0.72647095,-0.74310303
498,-0.74813843,0.52047729,-0.60348511
499,-0.8203125,0.75515747,-0.49194336
500,-0.64819336,0.71853638,-0.43945313
501,-0.9262085,0.94497681,-0.36209106
502,-0.82458496,0.72998047,-0.40618897
503,-0.83435059,0.5947876,-0.31311035
504,-0.69961548,0.52993774,-0.25390625
505,-0.6628418,0.650177,-0.38070679
